Section,version_name,type,name_group,parent_version,design_team,obsolete,icon,# ship_mtg_armor_upgrade,# submarine_mtg_engine_upgrade,ship_ASW_upgrade,ship_anti_air_upgrade,ship_mtg_armor_sub_upgrade,ship_mtg_armor_upgrade,ship_mtg_carrier_engine_upgrade,ship_mtg_deck_space_upgrade,ship_mtg_engine_upgrade,ship_mtg_hevy_engine_upgrade,ship_mtg_light_engine_upgrade,ship_mtg_mid_engine_upgrade,ship_mtg_naval_range_upgrade,ship_mtg_sp_hevy_engine_upgrade,submarine_mtg_engine_upgrade,# fixed_ship_armor_slot,# fixed_ship_deck_slot_2,# front_1_custom_slot,# front_2_custom_slot,# mid_3_custom_slot,# rear_2_custom_slot,fixed_ship_anti_air_slot,fixed_ship_armor_slot,fixed_ship_battery_slot,fixed_ship_deck_slot_1,fixed_ship_deck_slot_2,fixed_ship_deck_slot_3,fixed_ship_engine_slot,fixed_ship_fire_control_system_slot,fixed_ship_missile_slot,fixed_ship_radar_slot,fixed_ship_secondaries_slot,fixed_ship_sonar_slot,fixed_ship_sub_snorkel_slot,fixed_ship_torpedo_depth_charge_slot,fixed_ship_torpedo_slot,front_1_custom_slot,front_2_custom_slot,mid_1_custom_slot,mid_2_custom_slot,mid_3_custom_slot,rear_1_custom_slot,rear_2_custom_slot
Philippines_navy,S01 Class,ship_hull_submarine_3,PHI_HISTORICAL_SS,0,,,,,,,,,,,,,,,,8,,6,,,,,,,,,,,,,sub_engine_3,,,ship_radar_2,,ship_sonar_2,ship_old_sub_snorkel_2,,ship_JAP_torpedo_sub,ship_old_anti_air_2A,,ship_extra_fuel_tank_2,,,ship_JAP_torpedo_sub,
cuba_navy,Cuba Class,ship_hull_cruiser_0,CUB_HISTORICAL_CL,,,yes,,,,,,,0,,,,,,2,0,,,,,,,,,ship_oldest_light_battery,sm_armor_0,ship_ENG_light_battery_1,,,,SM_engine_2,ship_fire_control_system_2,,ship_light_2,dp_ship_old_secondaries_1,,,,,dp_ship_old_secondaries_3,,dp_ship_old_secondaries_2,ship_old_anti_air_3A,,ship_ENG_light_battery_1,
cuba_navy,Patria Class,ship_hull_micro_3,CUB_HISTORICAL_DD,,,,,,,,,,,,,0,,,,2,,,,,,,,,ship_old_anti_air_3A,,ship_old_anti_air_3A,,,,SM_engine_2,ship_fire_control_system_2,,ship_light_2,,,,,,,,dp_ship_old_secondaries_3,,,dp_ship_old_secondaries_3,
cuba_navy,Baire Class,ship_hull_micro_2,CUB_HISTORICAL_DD,,,yes,,,,,,,,,,0,,,,1,,,,,,,,,ship_old_anti_air_3A,,ship_old_anti_air_3A,,,,SM_engine_0,ship_fire_control_system_2,,ship_light_2,,,,,,dp_ship_old_secondaries_3,,,,,,
cuba_navy,Habana Class,ship_hull_micro_2,CUB_HISTORICAL_DD,,,yes,,,,,,,,,,5,,,,0,,,,,,,,,empty,,ship_old_anti_air_3A,,,,SM_engine_0,,,ship_light_1,,,,,,ship_old_anti_air_3A,,,,,,
cuba_navy,Diez de Otoubre Class,ship_hull_micro,CUB_HISTORICAL_DD,,,yes,,,,,,,,,,5,,,,0,,,,,,,,,empty,,ship_oldest_light_battery,,,,SM_engine_0,,,ship_light_1,,,,,,ship_old_anti_air_3A,,,,,,
cuba_navy,Yara Class,ship_hull_micro,CUB_HISTORICAL_DD,,,yes,,,,,,,,,,3,,,,0,,,,,,,,,empty,,ship_old_anti_air_3A,,,,SM_engine_0,,,ship_light_1,,,,,,dp_ship_old_secondaries_2,,,,,,
cuba_navy,Gomez Class,ship_hull_cruiser_0_transport_remodeling,CUB_HISTORICAL_DD,,,,,,,,,,6,,,,,,6,6,,,,,,,,,ship_old_anti_air_3A,sm_armor_ms_1,ship_dp_old_light_battery_1,,,,SM_engine_0,ship_fire_control_system_1,,ship_light_1,dp_ship_old_secondaries_3,,,,,,,ship_old_anti_air_3A,,,,
Caribbean_navy,Danton Class,ship_hull_pre_dreadnought_1,WIN_HISTORICAL_BB,1,,yes,GFX_FRA_ship_hull_pre_dreadnought_1_medium,,,,,,8,,,,4,,,9,,,,,,,,,ship_old_anti_air_2x8,sm_armor_3,ship_older_heavy_battery_1,,,,SM_engine_0,ship_fire_control_system_3,,ship_radar_2,dp_ship_old_secondaries_3,,,,,ship_dp_Bofors_battery_3x8,,ship_FRA_light_medium_battery_2,ship_FRA_light_medium_battery_2,dp_ship_old_secondaries_3,ship_older_heavy_battery_1,
Caribbean_navy,Courbet Class,ship_hull_dreadnought,WIN_HISTORICAL_BB,1,,yes,GFX_FRA_ship_hull_dreadnought_medium,,,,,,5,,,,4,,,9,,,,,,,,,ship_dp_Bofors_battery_3x8,sm_armor_3,ship_oldest_heavy_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_dp_old_light_battery_2x4,,,,,ship_oldest_heavy_battery_1,,ship_oldest_heavy_battery_1,ship_oldest_heavy_battery_1,ship_oldest_heavy_battery_1,ship_oldest_heavy_battery_1,
Caribbean_navy,Wyoming Class,ship_hull_dreadnought,WIN_HISTORICAL_BB,1,,yes,,,,,,,3,,,,3,,,6,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_3,ship_oldest_heavy_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_dp_old_light_battery_3x4,,,,,ship_oldest_heavy_battery_2,,ship_oldest_heavy_battery_2,ship_oldest_heavy_battery_2,ship_oldest_heavy_battery_2,ship_oldest_heavy_battery_2,
Caribbean_navy,Provence Class,ship_hull_heavy_0,WIN_HISTORICAL_BB,3,,yes,GFX_FRA_ship_hull_heavy_0_medium,,,,,,5,,,,3,,,9,,,,,,,,,ship_dp_Bofors_battery_3x8,sm_armor_3,ship_older_heavy_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,dp_FRA_light_battery,,,,,ship_older_heavy_battery_1,,ship_older_heavy_battery_1,ship_older_heavy_battery_1,ship_old_secondaries_1,ship_older_heavy_battery_1,
Caribbean_navy,Nevada Class,ship_hull_heavy_0,WIN_HISTORICAL_BB,3,,yes,,,,,,,4,,,,3,,,4,,,,,,,,,ship_old_anti_air_3x8,sm_armor_3,ship_older_heavy_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_secondaries_1,,,,,ship_older_heavy_battery_3,,ship_older_heavy_battery_3,ship_dp_Bofors_battery_3x8,ship_old_secondaries_1,ship_older_heavy_battery_1,
Caribbean_navy,Pennsylvania Class,ship_hull_heavy_0,WIN_HISTORICAL_BB,3,,yes,GFX_Pennsylvania,,,,,,3,,,,2,,,3,,,,,,,,,ship_old_anti_air_3x8,sm_armor_3,ship_older_heavy_battery_3,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_dp_light_battery,,,,,ship_older_heavy_battery_3,,ship_older_heavy_battery_3,ship_dp_Bofors_battery_3x8,ship_old_secondaries_1,ship_older_heavy_battery_3,
Caribbean_navy,New Mexico Class,ship_hull_heavy_0,WIN_HISTORICAL_BB,1,,,,,,,,,2,,,,2,,,2,,,,,,,,,ship_old_anti_air_2x8,sm_armor_3,ship_older_heavy_battery_3,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_light_battery_3x4,,,,,ship_older_heavy_battery_3,,ship_airplane_launcher_2,ship_dp_light_batteryx4,ship_older_heavy_battery_3,ship_older_heavy_battery_3,
Caribbean_navy,Tennessee Class,ship_hull_heavy_1,WIN_HISTORICAL_BB,1,,,,,,,,,5,,,,2,,,7,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_3,ship_older_heavy_battery_3,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_light_battery_3x4,,,,,ship_older_heavy_battery_3,,ship_dp_Bofors_battery_3x8,ship_dp_light_batteryx4,ship_older_heavy_battery_3,ship_older_heavy_battery_3,
Caribbean_navy,Colorado Class,ship_hull_heavy_1,WIN_HISTORICAL_BB,1,,,,,,,,,4,,,,2,,,7,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_3,ship_old_heavy_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_light_battery_3x4,,,,,ship_old_heavy_battery_1,,ship_dp_Bofors_battery_3x8,ship_dp_light_batteryx4,ship_old_heavy_battery_1,ship_old_heavy_battery_1,
Caribbean_navy,Dunkerque Class,ship_hull_heavy_2,WIN_HISTORICAL_BB,1,,,,,,,,,3,,,,2,,,6,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_3,ship_ENG_heavy_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_light_battery_3x4,,,,,ship_ENG_heavy_battery_2,,ship_dp_Bofors_battery_3x8,ship_dp_light_batteryx4,ship_FRA_light_medium_battery_2,ship_FRA_light_medium_battery_2,
Caribbean_navy,Richelieu Class,ship_hull_heavy_2,WIN_HISTORICAL_BB,1,,,,,,,,,4,,,,2,,,5,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_3,ship_FRA_heavy_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_light_battery_3x4,,,,,ship_FRA_heavy_battery_1,,ship_dp_Bofors_battery_3x8,dp_FRA_light_batteryx4,ship_ITA_light_medium_battery,ship_ITA_light_medium_battery,
Caribbean_navy,France Class,ship_hull_heavy_3,WIN_HISTORICAL_BB,1,,,,,,,,,5,,,,2,,,7,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_2,ship_FRA_heavy_battery_1,,,,SM_engine_2,ship_fire_control_system_4,,ship_radar_4,ship_old_light_battery_3x4,,,,,ship_FRA_heavy_battery_1,,ship_ITA_light_medium_battery,ship_ITA_light_medium_battery,ship_old_light_battery_3x4,ship_FRA_heavy_battery_1,
Caribbean_navy,Iowa Class,ship_hull_heavy_3,WIN_HISTORICAL_BB,1,,,,,,,,,5,,,,4,,,7,,,,,,,,,ship_old_anti_air_4Ax8,sm_armor_3,ship_heavy_battery_2,,,,SM_engine_2,ship_fire_control_system_4,,ship_radar_4,ship_old_light_battery_3x4,,,,,ship_heavy_battery_2,,ship_dp_Bofors_battery_1x8,ship_old_light_battery_3x4,ship_heavy_battery_2,ship_dp_Bofors_battery_1x8,
Caribbean_navy,Béarn Class,ship_hull_carrier_conversion_bb,WIN_HISTORICAL_CV,,,yes,,,,,,,1,4,2,,,,,4,,,,,,,,,ship_old_anti_air_3,sm_armor_2,,flush_deck,ship_armor_carrier_deck,,SM_engine_2,,,ship_radar_3,ship_old_light_battery_3x4,,,,,,,ship_dp_Bofors_battery_2x8,,,,
Caribbean_navy,Lorraine Class,ship_hull_carrier_conversion_bb,WIN_HISTORICAL_CV,,,yes,,,,,,,2,4,4,,,,,4,,,,,,,,,ship_old_anti_air_3,sm_armor_3,,oil_catapult,ship_armor_carrier_deck,,SM_engine_2,,,ship_radar_4,ship_dp_light_batteryx4,,,,,,,ship_dp_Bofors_battery_2x8,,,,
Caribbean_navy,Joffre Class,ship_hull_carrier_1,WIN_HISTORICAL_CV,,,,,,,,,,5,7,3,,,,,9,,,,,,,,,ship_sonar_3,sm_armor_3,,flush_deck,ship_armor_carrier_deck,,SM_engine_4,,,ship_radar_3,dp_ship_old_secondaries_3,,,,,ship_dp_Bofors_battery_2x8,,ship_dp_Bofors_battery_2x8,,,,
Caribbean_navy,Comandant Teste Class,ship_hull_carrier_1,WIN_HISTORICAL_CV,,,,,,,,,,5,7,3,,,,,8,,,,,,,,,ship_dp_Bofors_battery_1x8,sm_armor_2,,oil_catapult,ship_armor_carrier_deck,,SM_engine_4,,,ship_radar_3,dp_ship_old_secondaries_3,,,,,ship_dp_Bofors_battery_2x8,,ship_dp_Bofors_battery_2x8,,,,
Caribbean_navy,Independence Class,ship_hull_carrier_conversion_ca_2,WIN_HISTORICAL_CV,0,,,GFX_Independence,,,,,,0,,2,,,,,5,,,,,,,,,ship_old_anti_air_4Ax8,sm_armor_1,,flush_deck,ship_dp_Bofors_battery_2x8,,SM_engine_2,,,ship_radar_4,ship_dp_Bofors_battery_2x8,,,,,,,,,,ship_dp_Bofors_battery_2x8,
Caribbean_navy,Casablanca Class,ship_hull_carrier_conversion_mc,WIN_HISTORICAL_CV,,,yes,,,,,,,1,5,2,,,,,5,,,,,,,,,ship_dp_Bofors_battery_1x8,sm_armor_ms_1,,flush_deck,empty,,SM_engine_3,,,ship_radar_3,ship_dp_Bofors_battery_1x8,,,,,,,,,,,
Caribbean_navy,Commencement Bay Class,ship_hull_light_carrier_1,WIN_HISTORICAL_CV,0,,,,,,,,,2,2,3,,,,,5,,,,,,,,,ship_dp_Bofors_battery_1x8,sm_armor_2,,oil_catapult,ship_dp_Bofors_battery_1x8,,SM_engine_2,,,ship_radar_4,ship_dp_Bofors_battery_1x8,,,,,ship_dp_Bofors_battery_1x8,,ship_dp_Bofors_battery_2x8,,,,
Caribbean_navy,Alaska Class,ship_hull_CB,WIN_HISTORICAL_BB,0,,,,,,,,,4,,,,,,5,10,,,,,,,,,ship_old_anti_air_4Ax8,sm_armor_3,ship_JAP_heavy_battery,,,,SM_engine_6,ship_fire_control_system_4,,ship_radar_4,ship_old_light_battery_3x4,,,,,ship_JAP_heavy_battery,,ship_old_light_battery_3x4,ship_dp_Bofors_battery_2x8,ship_dp_Bofors_battery_2x8,ship_JAP_heavy_battery,ship_jet_airplane_launcher_1
Caribbean_navy,Algérie Class,ship_hull_cruiser_1,WIN_HISTORICAL_CA,,,,,,,,,,3,,,,,,7,5,,,,,,,,,ship_old_anti_air_3x8,sm_armor_2,ship_medium_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_ENG_light_battery_3x4,,,,,ship_medium_battery_1,,ship_medium_battery_1,ship_ENG_light_battery_3,ship_ENG_light_battery_3,ship_medium_battery_1,
Caribbean_navy,Duguay Trouin Class,ship_hull_cruiser_1,WIN_HISTORICAL_CL,,,,,,,,,,0,,,,,,7,5,,,,,,,,,ship_old_anti_air_3x8,sm_armor_1,ship_old_light_medium_battery_3,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_ENG_light_battery_3x4,,,,,ship_old_light_medium_battery_3,,ship_airplane_launcher_1,ship_old_light_medium_battery_3,dp_ship_old_secondaries_3,ship_old_light_medium_battery_3,
Caribbean_navy,Jeanne D'Arc Class,ship_hull_cruiser_1,WIN_HISTORICAL_CL,,,,,,,,,,0,,,,,,7,5,,,,,,,,,ship_old_anti_air_3x8,sm_armor_1,ship_old_light_medium_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,dp_ship_old_secondaries_3,,,,,ship_old_light_medium_battery_2,,ship_airplane_launcher_1,ship_old_light_medium_battery_2,dp_ship_old_secondaries_3,ship_old_light_medium_battery_2,
Caribbean_navy,Java Class,ship_hull_cruiser_1,WIN_HISTORICAL_CL,,,,,,,,,,0,,,,,,7,5,,,,,,,,,ship_dp_Bofors_battery_2,sm_armor_1,ship_old_light_medium_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_secondaries_1,,,,,ship_old_light_medium_battery_1,,ship_old_light_medium_battery_1,ship_old_anti_air_2x8,ship_mine_layer_2,ship_old_light_medium_battery_1,
Caribbean_navy,Omaha Class,ship_hull_cruiser_1,WIN_HISTORICAL_CL,,,,GFX_Omaha,,,,,,1,,,,,,7,5,,,,,,,,,dp_ship_old_secondaries_3,sm_armor_1,ship_old_light_medium_battery_2,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_secondaries_1,,,,,ship_torpedo_2,,ship_old_secondaries_1,ship_mine_layer_3,ship_mine_layer_3,ship_old_light_medium_battery_2,
Caribbean_navy,La Galissonnière Class,ship_hull_cruiser_2,WIN_HISTORICAL_CL,,,,,,,,,,0,,,,,,5,5,,,,,,,,,ship_old_anti_air_3x8,sm_armor_1,ship_light_medium_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,ship_old_anti_air_2Ax8,,,,,ship_light_medium_battery_1,,ship_airplane_launcher_1,ship_torpedo_2,dp_FRA_light_batteryx4,ship_light_medium_battery_1,
Caribbean_navy,Emile Bertin Class,ship_hull_cruiser_2,WIN_HISTORICAL_CL,,,,,,,,,,1,,,,,,6,5,,,,,,,,,ship_old_anti_air_3x8,sm_armor_1,ship_light_medium_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,dp_FRA_light_batteryx4,,,,,ship_light_medium_battery_1,,ship_airplane_launcher_1,ship_torpedo_2,ship_mine_layer_3,ship_light_medium_battery_1,
Caribbean_navy,De Grasse Class,ship_hull_cruiser_2,WIN_HISTORICAL_CL,,,,,,,,,,2,,,,,,7,5,,,,,,,,,ship_old_anti_air_3x8,sm_armor_1,ship_light_medium_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,dp_FRA_light_batteryx4,,,,,ship_light_medium_battery_1,,ship_airplane_launcher_1,ship_torpedo_2,ship_mine_layer_3,ship_light_medium_battery_1,
Caribbean_navy,Le Fantasque Class,ship_hull_cruiser_scout_cruiser,WIN_HISTORICAL_DD,,,yes,,,,,,,0,,,,,,4,3,,,,,,,,,ship_old_anti_air_2x8,sm_armor_0,ship_FRA_light_battery,,,,SM_engine_2,ship_fire_control_system_3,,ship_light_1,,,,,,ship_FRA_light_battery,,ship_torpedo_3,,,ship_FRA_light_battery,
Caribbean_navy,Gryf Class,ship_hull_cruiser_scout_cruiser,WIN_HISTORICAL_DD,,,yes,,,,,,,0,,,,,,4,3,,,,,,,,,ship_dp_Bofors_battery_2x8,sm_armor_0,ship_old_light_battery_3,,,,SM_engine_2,ship_fire_control_system_3,,ship_light_1,,,,,,ship_JAP_light_battery_1,,ship_mine_layer_3,,,ship_mine_layer_3,
Caribbean_navy,Chamois Class,ship_hull_large_frigate,WIN_HISTORICAL_DD,0,,yes,,,,,,,0,,,,,4,,3,,,,,,,,,ship_old_anti_air_1A,,ship_ENG_light_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_3,,,,,ship_old_anti_air_3,,,ship_mine_sweeper_2,ship_mine_sweeper_2,ship_mine_sweeper_2,,
Caribbean_navy,Grom Class,ship_hull_light_1,WIN_HISTORICAL_DD,,,yes,,,,,,,0,,,,,5,,4,,,,,,,,,ship_dp_Bofors_battery_2,,ship_JAP_light_battery_1,,,,SM_engine_2,ship_sonar_3,,ship_radar_3,,,,,ship_torpedo_3,ship_JAP_light_battery_1,,ship_old_light_battery_3,ship_depth_charge_projection_device_1,ship_JAP_light_battery_1,ship_depth_charge_2,
Caribbean_navy,Leningrad Class,ship_hull_light_1,WIN_HISTORICAL_DD,,,yes,,,,,,,0,,,,,5,,4,,,,,,,,,ship_old_anti_air_4A,,ship_dp_Bofors_battery_3,,,,SM_engine_2,ship_sonar_3,,ship_radar_3,,,,,ship_torpedo_2,ship_dp_Bofors_battery_3,,ship_old_anti_air_2x8,ship_dp_Bofors_battery_1,ship_dp_Bofors_battery_3,ship_depth_charge_2,
Caribbean_navy,Burza Class,ship_hull_light_1,WIN_HISTORICAL_DD,,,yes,,,,,,,0,,,,,5,,4,,,,,,,,,ship_old_anti_air_4A,,ship_JAP_light_battery_1,,,,SM_engine_2,ship_sonar_3,,ship_radar_3,,,,,ship_torpedo_3,ship_JAP_light_battery_1,,ship_old_anti_air_4A,ship_torpedo_2,ship_old_anti_air_4A,ship_depth_charge_2,
Caribbean_navy,Fletcher Class,ship_hull_light_3,WIN_HISTORICAL_DD,,,,GFX_Fletcher,,,,,,1,,,,,8,,3,,,,,,,,,ship_dp_Bofors_battery_2,,ship_dp_old_light_battery_2,,,,SM_engine_2,ship_sonar_4,,ship_radar_4,,,,,ship_torpedo_3,ship_dp_old_light_battery_2,ship_depth_charge_projection_device_2,ship_dp_old_light_battery_2,ship_dp_old_light_battery_2,ship_dp_old_light_battery_2,ship_old_anti_air_3,ship_depth_charge_2
Caribbean_navy,Evarts Class,ship_hull_light_3,WIN_HISTORICAL_DD,,,,,,,,,,2,,,,,5,,5,,,,,,,,,ship_old_anti_air_3x8,,ship_dp_old_light_battery_1,,,,SM_engine_2,ship_sonar_4,,ship_radar_4,,,,,ship_short_torpedo_1,ship_old_anti_air_3,ship_depth_charge_projection_device_2,ship_dp_Bofors_battery_2,ship_depth_charge_projection_device_2,ship_dp_old_light_battery_1,ship_dp_old_light_battery_1,ship_depth_charge_2
Caribbean_navy,Tacoma Class,ship_hull_frigate_2,WIN_HISTORICAL_CL,,,,GFX_Tacoma,,,5,5,,,,,4,,,,10,,,,,,,,,ship_dp_Bofors_battery_2,,ship_dp_old_light_battery_1,,,,SM_engine_2,ship_radar_4,,ship_sonar_4,,,,ship_dp_Bofors_battery_2,,ship_depth_charge_projection_device_4,,ship_depth_charge_projection_device_4,,,,
Caribbean_navy,Diligente Class,ship_hull_frigate_1,WIN_HISTORICAL_DD,0,,,,,,,,,,,,2,,,,2,,,,,,,,,ship_old_anti_air_1,,ship_ENG_light_battery_2,,,,SM_engine_2,,,ship_radar_2,,,,ship_depth_charge_1,,ship_ENG_light_battery_2,,,,,,
Caribbean_navy,Élan Class,ship_hull_frigate_1,WIN_HISTORICAL_DD,0,,,,,,,2,,,,,2,,,,2,,,,,,,,,ship_old_anti_air_1,,ship_ENG_light_battery_2,,,,SM_engine_2,,,ship_radar_2,,,,ship_depth_charge_1,,ship_dp_Bofors_battery_1,,,,,,
Caribbean_navy,Orzeł Class,ship_hull_submarine_2,WIN_HISTORICAL_SS,,,,,,,,,,2,,,,,,,2,,2,,,,,,,,,,,,,sub_engine_3,,,ship_radar_3,,ship_sonar_3,ship_old_sub_snorkel_2,,ship_torpedo_sub_2,ship_dp_old_light_battery_1,,ship_old_anti_air_3,,,ship_torpedo_sub_2,
Caribbean_navy,Surcouf Class,ship_hull_cruiser_submarine,WIN_HISTORICAL_SS,0,,,,,,,,4,5,,,,,,,6,,4,,,,,,,,,,,,,sub_engine_3,,,ship_radar_2,,ship_sonar_2,ship_old_sub_snorkel_2,,ship_torpedo_sub_3,ship_torpedo_sub_3,,sub_medium_battery_1,ship_anti_air_1,ship_old_anti_air_4A,ship_airplane_launcher_2,
turkey_navy,Moltke Class,ship_hull_dreadnought,TUR_HISTORICAL_BC,,,yes,,,,,,,4,,,,5,,,3,,,,,,,,,ship_dp_Bofors_battery_1x8,sm_armor_2,ship_SPR_heavy_battery_1,,,,SM_engine_2,ship_fire_control_system_3,,ship_radar_2,dp_ship_secondaries_A,,,,,ship_SPR_heavy_battery_1,,ship_SPR_heavy_battery_1,ship_SPR_heavy_battery_1,,ship_SPR_heavy_battery_1,
turkey_navy,Demirhisar Class,ship_hull_light_1,TUR_HISTORICAL_DD,,,yes,,,,,,,1,,,,,3,,4,,,,,,,,,ship_old_anti_air_4A,,ship_old_light_battery_2,,,,SM_engine_2,ship_sonar_2,,ship_light_1,,,,,ship_torpedo_4,,,ship_old_light_battery_2,,,ship_depth_charge_2,
turkey_navy,Kocatepe Class,ship_hull_light_1,TUR_HISTORICAL_DD,,,yes,,,,,,,2,,,,,4,,4,,,,,,,,,ship_dp_Bofors_battery_1,,ship_old_light_battery_1,,,,SM_engine_2,ship_sonar_2,,ship_radar_2,,,,,ship_torpedo_1,ship_old_light_battery_1,,ship_old_light_battery_1,,,ship_old_light_battery_1,
turkey_navy,Tinaztepe Class,ship_hull_light_1,TUR_HISTORICAL_DD,,,yes,,,,,,,2,,,,,4,,4,,,,,,,,,ship_dp_Bofors_battery_1,,ship_old_light_battery_1,,,,SM_engine_2,ship_sonar_2,,ship_radar_2,,,,,ship_torpedo_2,ship_dp_Bofors_battery_1,,ship_torpedo_1,,,ship_old_light_battery_1,
turkey_navy,Ay Class,ship_hull_submarine_1,TUR_HISTORICAL_SS,1,,yes,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_1,ship_sub_snorkel_1,,ship_torpedo_sub_1,ship_ENG_light_battery_1,,,,,ship_torpedo_sub_1,
turkey_navy,Oruç Reis Class,ship_hull_submarine_1,TUR_HISTORICAL_SS,1,,yes,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_1,ship_sub_snorkel_1,,ship_torpedo_sub_1,ship_dp_old_light_battery_1,,,,,ship_torpedo_sub_1,
turkey_navy,U-Boot Class Type I,ship_hull_submarine_1,TUR_HISTORICAL_SS,0,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_1,ship_sub_snorkel_1,,ship_torpedo_sub_1,ship_old_anti_air_3,,,,,ship_torpedo_sub_1,
turkey_navy,U-Boot Class Type UB III,ship_hull_submarine_1,TUR_HISTORICAL_SS,0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_1,ship_sub_snorkel_1,,ship_torpedo_sub_1,empty,,,,,ship_torpedo_sub_1,
turkey_navy,Vettor Pisani Class,ship_hull_submarine_1,TUR_HISTORICAL_SS,1,,yes,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,sub_engine_3,,,ship_radar_1,,ship_sonar_1,ship_sub_snorkel_1,,ship_torpedo_sub_1,ship_ENG_light_battery_1,,ship_anti_air_1,,,ship_torpedo_sub_1,
turkey_navy,Argonauta Class,ship_hull_miget_sub,TUR_HISTORICAL_SS,,,yes,,,,,,,4,,,,,,,4,,3,,,,,,,ship_ENG_light_battery_2,,,,,,sub_engine_3,,,,,,,,ship_torpedo_sub_2,ship_extra_fuel_tank,,ship_anti_air_1,,,,
America_navy,Constitution Class,ship_hull_wooden_hulled_heavy,ENG_HISTORICAL_BB,3,,yes,,,,,,,5,,,,3,,,3,,,,,,,,,ship_dp_old_light_battery_1,,ship_dp_old_light_battery_1,,,,SM_engine_s,ship_fire_control_system_0,,ship_light_1,,,,,,dp_ship_old_secondaries_2,,,,,,
America_navy,Ranger Class,ship_hull_carrier_1,USA_HISTORICAL_CV,,,,,,,,,,5,7,5,,,,,9,,,,,,,,,ship_sonar_4,sm_armor_3,,flush_deck,ship_armor_carrier_deck,,SM_engine_4,,,ship_radar_3,ship_old_anti_air_2x8,,,,,ship_old_anti_air_2x8,,ship_old_anti_air_2x8,,,,
America_navy,Yorktown Class,ship_hull_carrier_1,USA_HISTORICAL_CV,,,,,,,,,,5,7,3,,,,,5,,,,,,,,,ship_sonar_4,sm_armor_3,,flush_deck,ship_armor_carrier_deck,,SM_engine_4,,,ship_radar_3,ship_old_anti_air_2x8,,,,,ship_old_anti_air_2x8,,ship_old_anti_air_2x8,,,,
America_navy,Essex Class,ship_hull_carrier_3,USA_HISTORICAL_CV,,,,,,,,,,7,8,5,,,,,10,,,,,,,,,,sm_armor_3,,oil_catapult,ship_armor_carrier_deck_2,ship_dp_light_batteryx4,SM_engine_2,ship_fire_control_system_2,,ship_radar_3,,,,,,ship_dp_Bofors_battery_1x8,,ship_dp_light_batteryx4,ship_dp_light_batteryx4,,,
America_navy,Lexington Class,ship_hull_carrier_3,USA_HISTORICAL_CV,,,,,,,,,,7,8,5,,,,,10,,,,,,,,,,sm_armor_3,,oil_catapult,ship_armor_carrier_deck_2,ship_dp_light_batteryx4,SM_engine_2,ship_fire_control_system_4,,ship_radar_4,,,,,,ship_dp_Bofors_battery_1x8,,ship_dp_light_batteryx4,ship_dp_light_batteryx4,,,
